,category,image_url,title
862,swing_sets,https://i5.walmartimages.com/asr/1889e64d-6085-4b5f-a930-4202c1869639.a538dba4aeae2b2e51b9580d406931dc.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,Andoer Swing Set with 2 Seats Steel
863,swing_sets,https://i5.walmartimages.com/asr/31fed8f8-0656-43ef-8164-75baef2cdcb1.b925c8fdd52a3b74e2325f128a15bf54.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,"Swing Set with 2 Seats and 1 Swing Glider,Heavy Duty A-Frame Swing Stand,Sport Metal Swing Set Outdoor for Backyard for Kids,Toddlers, Children"
864,swing_sets,https://i5.walmartimages.com/asr/1889e64d-6085-4b5f-a930-4202c1869639.a538dba4aeae2b2e51b9580d406931dc.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,Carevas Swing Set with 2 Seats Steel
865,swing_sets,https://i5.walmartimages.com/asr/99b5ac5d-0d16-4d67-9ea7-b98d38c3f03d.a690e9726e5861ea914fe83ea39beffb.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,Carevas Swing Set with Gymnastic Rings and 4 Seats Steel
866,swing_sets,https://i5.walmartimages.com/asr/5ff8b4ff-d77b-4eb8-9994-a04d0952625e_1.bdc80c7176dce168277c68fc42562eb2.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,Swing Set with 5 Seats Orange
867,swing_sets,https://i5.walmartimages.com/asr/237080e3-b146-4487-afa1-5cdc60340a7b_1.85c4ac58b78dd834f10a33c3a927bed3.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,moobody Swing Set with 4 Seats Orange
868,swing_sets,https://i5.walmartimages.com/seo/Best-Toddler-Slide-Swing-Set-5-1-Kids-Playground-Climber-Playset-Basketball-Hoop-Freestanding-Combination-Babies-Indoor-Outdoor_390cc59f-d7dd-42c2-bf57-a361955e7bd6.a3a196fad4b0aeed44d43a03f16c5655.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,"Best Toddler Slide and Swing Set 5 in 1, Kids Playground Climber Slide Playset with Basketball Hoop Freestanding Combination for Babies Indoor & Outdoor"
869,swing_sets,https://i5.walmartimages.com/seo/Toddler-Slide-and-Swing-Set-5-in-1-Kids-Playground-Climber-Slide-Playset-with-Basketball-Hoop-Freestanding-Combination-for-Babies-Indoor-Outdoor_b7b0a1da-f1ae-4cfc-a2ba-06dc17441306.73046e9e98064df2989cde8c66dd5aaa.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,"Kids Slide and Swing Set 5 in 1, Kids Playground Climber Slide Playset with Basketball Hoop Freestanding Combination for Babies Indoor & Outdoor"
870,swing_sets,https://i5.walmartimages.com/seo/Sportspower-Super-Surfer-Metal-Swing-Set_eea46ba1-94ca-40b3-8c6f-6c6cd46349ab.a7736c607e44fd32f3abbdcc2a8072e7.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,Sportspower Super Surfer Metal Swing Set
871,swing_sets,https://i5.walmartimages.com/seo/Backyard-Discovery-Hillcrest-Swing-Set_492acf7d-42a9-4725-bdff-8e1c5a24d41e.f752968bfb8201c533ac765cadfe8524.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,Backyard Discovery Hillcrest Swing Set
